system,District,Algebra I,Algebra II,Biology I,Chemistry,ELA,English I,English II,English III,Math,Science,Enrollment,Black,Hispanic,Native American,English Learners,Students with Disabilities,Economically Disadvantaged,Per-Pupil Expenditures,Black/Hispanic/Native American,ACT Composite,Chronic Absence,Suspension Rate,Expulsion Rate,Graduation Rate,Dropout Rate,Algebra I Growth,Algebra II Growth,Biology I Growth,Chemistry Growth,ELA Growth,English I Growth,English II Growth,English III Growth,Math Growth,Science Growth,Region,Accountability Status
530,Loudon County,71.9,44.5,68.9,46.5,55.2,72.7,68.9,40.8,61.2,71.60000000000001,4639,3.0,10.8,0.2,3.6,13.2,54.9,8776.7,14.0,18.8,11.6,2.5,0.1,87.10000000000001,12.0,1.3,6.3,-3.3,5.1,-1.4,0.3,4.9,-1.8,3.6,0.3,East TN,In Need of Subgroup Improvement
531,Lenoir City,66.60000000000001,76.7,65.3,54.40000000000001,33.8,76.80000000000001,68.8,49.0,45.1,58.40000000000001,2238,2.8,25.3,0.5,11.2,14.7,63.3,9135.6,28.6,18.9,15.9,5.8,0.3,90.80000000000001,5.9,-7.7,14.8,-0.8,5.5,-4.3,6.2,-4.1,6.6,-1.0,-7.0,East TN,In Need of Subgroup Improvement
540,McMinn County,78.2,47.2,71.60000000000001,35.4,47.6,68.7,69.0,45.2,51.90000000000001,67.4,5529,5.5,4.8,0.3,0.1,12.7,65.5,7869.6,10.600000000000001,18.9,15.3,4.3,0.0,95.7,3.2,0.6,3.3,1.5,9.3,-0.8,-7.2,5.5,4.9,0.9,-0.6,Southeast,Intermediate
541,Athens City,100.0,,,,52.90000000000001,,,,59.40000000000001,62.5,1504,16.5,8.0,0.4,0.1,13.8,73.7,10444.7,24.9,,6.8,1.9,0.0,,,1.7,,,,0.4,,,,0.8,2.5,Southeast,In Need of Subgroup Improvement
542,Etowah City,,,,,38.8,,,,40.2,66.5,310,6.8,4.1,0.6,0.0,15.1,74.0,10807.6,11.499999999999998,,13.6,3.6,0.0,,,,,,,2.3,,,,1.3,2.4,Southeast,Intermediate
550,McNairy County,59.2,62.0,60.0,36.1,47.0,69.60000000000001,65.2,53.3,59.40000000000001,63.90000000000001,4136,8.2,1.6,0.1,0.2,13.1,58.1,7790.4,9.899999999999999,18.6,4.7,1.1,0.0,94.30000000000001,3.4,-8.4,7.3,4.2,-0.3,-1.1,-0.3,0.3,12.9,11.9,2.9,Southwest/Memphis,Intermediate
560,Macon County,76.80000000000001,44.8,64.4,37.9,43.0,70.7,63.6,43.6,49.1,61.6,3637,0.6,8.2,0.4,2.9,17.1,62.8,8166.7,9.2,18.5,6.6,2.0,0.2,86.0,11.0,4.5,18.2,1.1,13.6,-0.3,1.4,6.1,7.7,4.4,4.0,Upper Cumberland,In Need of Subgroup Improvement
570,Jackson-Madison County,54.8,35.6,50.7,43.3,37.8,57.2,51.7,34.8,38.2,46.8,12280,60.5,6.7,0.1,4.0,14.8,78.1,9489.4,67.3,17.3,19.4,13.0,0.1,94.5,2.6,-3.3,-2.4,-3.1,13.1,1.0,0.4,1.6,6.5,1.8,0.4,Southwest/Memphis,Intermediate
580,Marion County,,20.5,78.10000000000001,38.3,45.90000000000001,72.4,59.3,51.2,53.5,68.10000000000001,4029,4.9,2.0,0.1,0.0,14.0,65.4,8697.2,7.0,18.7,16.3,0.8,0.1,84.0,8.3,,-24.0,2.1,0.5,-2.4,6.0,-10.5,9.8,3.8,0.6,Southeast,In Need of Improvement
581,Richard City,78.30000000000001,54.5,61.5,0.0,51.2,81.80000000000001,88.5,25.0,59.40000000000001,58.6,270,6.0,1.1,0.0,0.0,9.8,58.6,9223.6,7.1,20.1,22.8,0.0,0.0,92.0,8.0,-7.5,-14.7,-16.3,-13.3,-1.8,-6.2,25.5,-46.5,0.3,10.1,Southeast,Intermediate
590,Marshall County,86.10000000000001,68.0,74.2,45.5,48.0,71.9,73.10000000000001,41.8,59.8,72.5,5208,9.4,7.7,0.4,3.0,12.2,53.7,8583.7,17.5,18.9,12.3,3.4,0.0,89.9,7.300000000000001,11.8,12.3,6.0,8.5,0.7,-7.8,13.3,-2.8,3.8,6.8,South Central,Intermediate
600,Maury County,65.10000000000001,55.3,65.2,40.2,43.3,68.60000000000001,61.6,41.0,45.40000000000001,60.1,11586,19.2,9.0,0.1,3.2,15.6,55.6,9106.2,28.3,18.6,29.0,5.0,0.0,87.0,9.700000000000001,-5.2,3.1,2.2,7.0,-2.7,-2.5,-0.8,3.4,7.7,-3.3,South Central,In Need of Subgroup Improvement
610,Meigs County,71.2,47.6,72.10000000000001,43.6,49.3,74.8,75.5,59.1,59.1,66.5,1680,1.4,1.3,0.2,0.2,19.2,69.3,8703.1,2.9000000000000004,19.2,13.8,2.2,0.0,100.0,0.0,-4.3,7.1,-0.3,24.2,-2.4,-0.6,4.3,9.1,4.1,3.3,Southeast,Intermediate
620,Monroe County,62.8,51.6,66.0,35.6,41.5,64.4,58.6,45.40000000000001,49.5,55.0,5335,2.5,4.9,0.3,0.2,14.8,65.6,8566.8,7.7,17.9,12.0,3.9,0.1,95.2,3.8,-2.5,8.5,8.7,-2.2,0.6,0.2,1.7,13.6,5.6,-0.8,East TN,Exemplary
621,Sweetwater City,,,,,50.1,,,,59.90000000000001,61.40000000000001,1509,7.5,9.0,0.2,0.4,19.6,79.1,8332.0,16.7,,10.0,2.4,0.0,,,,,,,4.4,,,,7.8,6.5,East TN,Intermediate
630,Montgomery County,74.10000000000001,67.9,76.80000000000001,52.8,55.6,77.2,70.60000000000001,47.90000000000001,63.5,78.10000000000001,30670,28.2,11.5,1.0,2.7,14.2,49.4,8675.5,40.7,19.4,6.0,5.3,0.3,93.4,4.0,6.9,15.8,6.5,10.1,2.1,-1.1,2.5,9.0,13.1,2.0,Mid Cumberland,Intermediate
640,Moore County,78.0,43.5,85.10000000000001,60.0,54.3,90.10000000000001,73.0,32.4,61.90000000000001,67.8,886,3.6,0.8,0.2,0.0,15.3,48.5,9946.8,4.6000000000000005,18.5,8.8,1.2,0.0,86.7,10.7,21.2,-7.4,2.2,13.5,3.3,30.7,13.5,-2.0,3.0,-1.7,South Central,Intermediate
650,Morgan County,53.1,24.3,52.0,25.6,34.1,66.10000000000001,55.1,32.9,35.2,50.8,3009,1.0,1.1,0.2,0.3,15.3,68.4,8597.9,2.3000000000000003,17.9,5.7,1.4,0.0,97.9,1.7,9.0,1.7,-0.4,0.4,-5.9,-1.2,6.4,3.3,5.4,-1.2,East TN,Intermediate
660,Obion County,77.60000000000001,75.3,74.5,61.8,47.3,74.0,66.0,49.5,53.6,71.3,3435,5.6,4.5,0.0,0.0,15.0,59.1,8731.7,10.1,19.1,11.3,2.2,0.0,87.7,7.5,7.3,11.4,5.3,8.3,-4.2,1.8,-5.0,6.7,-1.4,-1.1,Northwest,In Need of Improvement
661,Union City,79.5,87.80000000000001,74.0,68.60000000000001,46.2,67.5,66.7,63.1,53.3,58.6,1526,41.9,10.7,0.3,4.8,11.1,67.9,9229.5,52.89999999999999,21.1,6.9,4.2,0.0,88.60000000000001,7.100000000000001,-3.5,21.5,-2.9,22.3,1.5,0.5,-5.3,6.6,13.0,2.2,Northwest,In Need of Subgroup Improvement
670,Overton County,77.9,27.6,71.2,46.3,48.1,82.30000000000001,55.90000000000001,40.0,57.6,69.5,3086,1.4,0.7,0.5,0.0,13.5,71.5,8426.3,2.5999999999999996,18.9,14.0,0.8,0.0,91.2,7.2,19.4,-5.6,2.8,-3.0,-5.9,13.0,-4.4,-1.0,0.6,3.2,Upper Cumberland,In Need of Subgroup Improvement
680,Perry County,48.5,50.6,58.0,19.0,42.6,60.8,60.6,35.6,61.8,66.5,1058,3.2,2.1,0.8,0.0,17.1,71.7,9212.0,6.1000000000000005,18.0,24.1,1.5,0.0,91.9,7.0,-1.5,0.6,4.7,12.3,-5.6,-6.6,10.0,10.1,5.2,6.2,South Central,Intermediate
690,Pickett County,85.9,33.3,69.4,29.9,33.5,77.0,65.2,29.1,28.9,52.7,733,0.8,2.3,0.0,0.0,14.7,65.3,8184.2,3.0999999999999996,19.7,13.6,0.1,0.0,94.4,0.0,21.1,-1.6,-27.1,8.9,-10.3,6.4,7.6,-8.1,-11.8,-8.7,Upper Cumberland,In Need of Subgroup Improvement
700,Polk County,60.5,59.90000000000001,70.2,43.6,41.6,64.10000000000001,54.8,41.1,53.7,55.8,2388,1.2,2.3,0.2,0.0,13.9,70.5,8629.2,3.7,17.9,16.0,1.4,0.0,87.60000000000001,7.4,6.3,20.0,0.5,17.6,-4.4,4.7,-3.8,3.7,7.4,-1.5,Southeast,Intermediate
710,Putnam County,,,73.9,40.6,48.90000000000001,74.9,69.10000000000001,36.3,53.40000000000001,67.7,10439,4.2,11.4,0.4,6.3,17.7,55.0,8815.7,16.0,19.6,8.8,3.2,0.0,92.60000000000001,5.800000000000001,,,-5.6,0.2,-2.9,-4.7,3.1,-3.2,0.3,-1.1,Upper Cumberland,In Need of Improvement
720,Rhea County,75.8,56.0,62.3,55.6,47.5,71.3,68.8,48.1,59.8,66.8,4174,2.1,7.7,0.4,2.9,12.0,70.1,9006.0,10.200000000000001,18.6,19.8,3.9,0.0,85.30000000000001,5.9,7.6,8.2,-0.9,10.1,-0.1,2.7,3.8,6.4,4.3,4.4,Southeast,Exemplary
721,Dayton City,91.7,,,,47.5,,,,47.40000000000001,70.0,788,6.4,11.3,0.1,6.0,14.0,54.5,8556.7,17.800000000000004,,11.8,0.9,0.0,,,-3.5,,,,-7.4,,,,-7.7,-1.4,Southeast,In Need of Improvement
730,Roane County,70.10000000000001,54.2,65.9,52.5,48.3,74.3,65.2,40.1,53.40000000000001,70.9,6593,5.2,1.8,0.6,0.0,17.3,60.2,8960.0,7.6,19.0,,0.1,0.0,92.80000000000001,4.800000000000001,2.1,3.2,-2.0,9.0,-1.3,6.7,-2.3,-3.2,2.8,1.4,East TN,In Need of Subgroup Improvement
740,Robertson County,73.3,58.5,65.4,42.40000000000001,47.5,78.30000000000001,67.7,42.3,55.5,58.1,11001,11.3,12.1,0.2,6.6,15.3,51.6,8077.1,23.599999999999998,19.4,10.3,4.7,0.0,95.10000000000001,3.3,-0.5,17.4,-2.8,9.8,-0.3,4.8,4.4,5.7,2.7,0.5,Mid Cumberland,Intermediate
750,Rutherford County,74.60000000000001,59.90000000000001,73.0,59.90000000000001,58.7,79.60000000000001,72.0,48.1,64.9,76.9,40841,18.6,11.6,0.2,5.9,11.0,39.7,8237.1,30.400000000000002,19.9,20.5,4.2,0.3,92.5,4.5,4.9,5.8,1.6,2.9,-2.1,-0.4,-2.4,5.2,2.4,0.5,Mid Cumberland,In Need of Subgroup Improvement
751,Murfreesboro City,,,,,49.2,,,,62.0,60.2,7411,28.5,12.4,0.4,8.1,14.9,52.8,9354.9,41.3,,2.4,1.1,0.0,,,,,,,-5.1,,,,-2.3,-3.7,Mid Cumberland,In Need of Improvement
760,Scott County,55.0,35.4,52.0,19.5,41.6,67.5,53.2,37.1,42.1,54.6,2849,0.3,1.3,0.2,0.0,13.3,86.8,8241.7,1.8,16.8,9.4,3.3,0.2,85.4,9.9,-10.4,2.5,-3.3,8.4,-4.1,4.6,0.3,5.3,1.2,0.0,East TN,Intermediate
761,Oneida SSD,74.10000000000001,78.4,86.5,42.1,47.90000000000001,85.4,69.0,59.40000000000001,48.90000000000001,63.1,1221,0.7,0.5,0.2,0.0,10.1,63.5,8405.5,1.4,19.4,4.2,0.0,0.0,98.80000000000001,1.2,-2.7,16.1,19.9,4.9,-2.5,1.6,2.0,25.8,7.5,-3.8,East TN,Intermediate
770,Sequatchie County,67.7,46.1,77.80000000000001,27.3,38.2,71.2,69.10000000000001,30.1,47.7,54.3,2166,0.6,5.0,1.2,1.6,17.5,68.1,7904.6,6.8,19.4,18.6,2.5,0.3,85.60000000000001,13.0,3.8,-6.7,25.9,14.4,0.3,0.2,12.6,-3.8,4.4,-0.6,Southeast,Exemplary
780,Sevier County,66.0,48.5,63.7,48.40000000000001,43.3,69.10000000000001,65.5,48.7,47.3,62.90000000000001,14024,2.0,8.9,0.4,5.2,14.4,63.3,9614.4,11.3,20.3,19.5,1.4,0.0,86.2,10.4,0.1,2.2,-0.3,12.3,-4.8,-4.5,1.5,2.3,2.6,2.0,East TN,Intermediate
792,Shelby County,59.3,37.3,42.8,23.7,33.0,55.40000000000001,48.90000000000001,24.0,39.8,47.8,108936,78.4,11.3,0.1,8.3,12.9,79.8,11221.6,89.8,16.9,17.5,18.5,0.8,72.10000000000001,17.6,3.7,8.3,1.4,3.6,-0.7,0.7,1.5,3.0,5.9,3.2,Southwest/Memphis,In Need of Subgroup Improvement
793,Arlington City,88.0,66.9,82.5,49.8,75.7,88.80000000000001,78.10000000000001,50.7,75.10000000000001,88.30000000000001,4819,16.0,5.3,0.4,2.2,11.0,13.9,7705.1,21.7,21.1,7.9,2.3,0.1,94.0,4.4,13.2,13.3,10.6,10.5,1.9,4.2,0.5,2.0,7.2,0.7,Southwest/Memphis,Exemplary
794,Bartlett City,78.10000000000001,59.5,71.8,36.2,60.6,80.30000000000001,74.60000000000001,41.6,66.2,75.9,8235,27.5,5.0,0.6,2.3,13.8,36.3,8857.7,33.1,20.5,9.6,4.0,0.3,81.30000000000001,9.4,14.1,12.8,6.6,3.6,3.4,4.8,5.6,5.3,9.6,5.2,Southwest/Memphis,Exemplary
795,Collierville City,90.2,85.60000000000001,87.4,80.4,75.10000000000001,92.5,86.2,66.2,75.7,86.80000000000001,7774,17.5,4.3,0.4,4.0,13.4,15.0,8383.2,22.2,24.0,5.9,2.8,0.3,93.0,2.7,-0.1,5.3,2.9,11.9,-1.1,5.0,1.2,5.9,5.6,0.1,Southwest/Memphis,Intermediate
796,Germantown City,90.0,84.2,88.9,78.5,79.4,90.80000000000001,87.7,70.8,74.3,88.0,5624,12.3,3.1,0.3,2.6,9.8,9.6,7930.8,15.700000000000001,24.1,5.1,1.3,0.0,88.7,7.9,6.4,8.7,4.7,13.9,0.8,1.7,2.1,-1.5,2.8,-0.3,Southwest/Memphis,Exemplary
797,Lakeland City,,,,,83.2,,,,88.2,90.9,835,8.2,2.6,0.4,3.6,19.3,14.7,8685.3,11.2,,3.9,0.0,0.0,,,,,,,1.7,,,,4.0,1.2,Southwest/Memphis,Exemplary
798,Millington City,57.90000000000001,32.7,50.90000000000001,28.7,42.1,59.5,53.90000000000001,32.9,48.40000000000001,59.2,2597,38.8,11.3,0.8,3.7,16.1,75.2,8913.3,50.89999999999999,17.7,13.9,9.6,0.1,78.2,16.7,-14.3,7.0,-3.4,1.9,-7.6,-3.8,5.7,8.5,0.0,-1.7,Southwest/Memphis,In Need of Subgroup Improvement
800,Smith County,,,70.60000000000001,36.5,48.3,77.4,68.4,42.5,56.90000000000001,71.3,2949,3.5,3.6,0.2,0.7,14.7,57.9,8324.1,7.3,18.5,4.8,2.1,0.1,97.4,1.3,,,5.5,-3.6,-4.9,4.2,4.1,7.4,2.4,-1.1,Upper Cumberland,In Need of Subgroup Improvement
810,Stewart County,77.60000000000001,80.7,66.7,68.9,54.8,82.5,70.7,59.40000000000001,68.9,80.0,1950,2.6,2.1,0.6,0.1,13.4,49.1,9003.3,5.3,19.4,22.5,1.3,0.0,96.10000000000001,1.9,-2.7,17.3,3.1,8.6,-0.4,2.8,-0.9,10.8,0.9,-3.3,Mid Cumberland,Intermediate
820,Sullivan County,65.9,57.40000000000001,61.90000000000001,36.7,48.7,71.60000000000001,61.8,43.2,50.8,66.8,9963,1.5,1.6,0.3,0.4,17.6,58.3,9189.9,3.4,19.9,15.0,4.3,0.3,92.60000000000001,6.5,1.2,8.1,-1.5,5.6,-3.9,2.2,2.4,4.9,-0.3,1.0,First TN,In Need of Improvement
821,Bristol City,67.2,61.1,65.4,65.4,55.3,75.5,73.4,54.1,63.3,76.5,3922,5.7,3.0,0.4,1.1,15.9,50.4,9829.8,9.1,21.3,11.0,3.4,0.0,88.7,4.9,-7.1,4.7,-5.2,6.9,1.0,0.1,-2.1,-5.6,7.7,2.5,First TN,In Need of Subgroup Improvement
822,Kingsport City,87.5,75.5,83.9,71.7,58.5,82.4,77.7,49.7,67.10000000000001,75.7,6906,10.1,4.0,0.5,1.3,19.9,56.5,10438.8,14.6,22.2,15.8,4.6,0.0,90.30000000000001,7.2,0.6,-1.1,0.5,14.2,-0.2,1.6,5.6,1.4,0.9,-2.3,First TN,In Need of Subgroup Improvement
830,Sumner County,73.8,59.40000000000001,68.60000000000001,52.6,60.3,76.0,70.0,48.5,67.7,72.5,27724,10.8,6.5,0.3,2.0,15.3,36.7,8402.0,17.6,20.4,9.3,2.4,0.0,89.5,7.0,3.4,9.0,1.8,5.4,2.5,0.0,0.6,3.8,11.7,0.3,Mid Cumberland,Intermediate
840,Tipton County,84.4,82.0,68.2,48.40000000000001,49.3,74.7,72.4,46.8,64.10000000000001,68.2,11029,24.7,2.0,0.2,0.4,16.0,55.5,8279.2,26.9,19.7,10.4,5.6,0.0,97.80000000000001,0.8,-0.9,16.6,0.9,19.0,3.0,-3.0,1.4,-2.4,11.1,2.2,Southwest/Memphis,Intermediate
850,Trousdale County,75.60000000000001,68.4,59.3,67.9,59.8,67.8,71.3,51.7,75.8,82.10000000000001,1178,14.7,3.8,0.2,1.1,16.4,57.3,8816.6,18.7,20.8,9.2,1.1,0.0,96.9,1.0,-14.5,-8.0,-19.1,-5.5,3.1,-14.2,-4.4,-6.4,3.8,9.2,Upper Cumberland,Intermediate
860,Unicoi County,51.2,26.6,72.60000000000001,42.6,42.8,75.7,63.3,37.8,48.5,68.4,2362,0.6,11.4,0.3,4.8,19.0,66.5,9362.0,12.3,18.1,23.3,2.4,0.0,93.60000000000001,4.0,2.8,3.8,19.3,6.0,-3.7,9.6,8.0,11.1,0.2,-0.8,First TN,In Need of Subgroup Improvement
870,Union County,63.40000000000001,55.0,53.1,47.0,38.2,64.9,54.6,48.3,38.1,50.8,4199,6.0,2.9,0.4,0.4,14.1,71.9,8802.5,9.3,17.4,20.9,5.2,0.1,87.10000000000001,8.6,-3.7,7.1,-9.4,22.4,-1.4,-3.5,-3.8,9.2,13.2,5.8,East TN,Intermediate
880,Van Buren County,68.3,68.5,49.2,32.8,35.8,62.3,57.7,41.90000000000001,41.6,55.8,728,0.1,0.0,0.0,0.0,17.2,63.9,9622.2,0.1,18.4,10.9,0.4,0.0,91.5,8.5,2.2,10.3,-20.2,13.5,-1.4,-8.4,-11.0,16.3,5.6,4.7,Upper Cumberland,Intermediate
890,Warren County,,,57.3,34.7,43.7,72.5,60.7,17.7,48.6,63.7,6371,5.6,15.5,0.5,6.7,16.5,70.2,8600.8,21.6,18.4,15.0,1.5,0.0,89.10000000000001,8.8,,,-10.8,2.7,-2.9,2.0,5.6,-5.7,8.4,-0.3,Upper Cumberland,Intermediate
900,Washington County,67.0,48.7,67.60000000000001,58.90000000000001,55.0,74.4,67.9,50.5,61.7,71.0,8546,2.5,3.0,0.4,0.6,14.3,48.2,8500.9,5.9,20.2,14.7,1.3,0.1,91.0,2.1,-1.1,-5.3,-6.4,20.5,-3.2,3.0,0.8,1.7,3.4,0.2,First TN,In Need of Subgroup Improvement
901,Johnson City,86.10000000000001,86.4,81.7,65.0,67.3,82.7,78.0,63.8,73.7,77.60000000000001,7669,14.4,8.7,0.2,4.9,13.7,49.5,9434.3,23.3,21.8,8.3,3.3,0.2,90.4,5.9,2.7,7.6,3.8,7.6,2.0,-4.6,0.7,0.4,4.2,0.3,First TN,In Need of Subgroup Improvement
910,Wayne County,71.8,56.0,69.5,29.7,36.9,78.10000000000001,68.9,32.9,42.6,60.3,2215,1.2,1.7,0.2,0.1,19.1,43.6,9505.6,3.1,18.2,19.7,0.0,0.0,95.80000000000001,1.2,10.8,-0.7,10.0,5.4,-11.5,-5.1,3.1,2.7,-4.2,-2.4,South Central,In Need of Subgroup Improvement
920,Weakley County,79.30000000000001,64.3,81.2,50.7,55.40000000000001,83.60000000000001,71.7,60.3,59.1,75.9,4209,9.9,2.3,0.1,0.1,14.1,58.0,8439.3,12.299999999999999,19.7,9.9,4.4,0.0,93.0,4.2,7.2,8.7,4.1,5.4,-3.9,2.6,-5.8,9.8,-1.9,-3.8,Northwest,In Need of Improvement
930,White County,80.30000000000001,58.6,82.80000000000001,20.2,47.2,78.5,72.10000000000001,49.8,59.0,68.2,3871,3.6,2.1,0.2,0.5,16.7,66.7,7721.1,5.9,18.7,8.4,0.8,0.0,92.5,3.0,3.9,-7.5,4.4,-4.7,-2.6,-0.2,0.6,5.6,4.7,2.7,Upper Cumberland,In Need of Subgroup Improvement
940,Williamson County,90.30000000000001,84.80000000000001,89.2,81.0,80.7,92.9,88.7,68.60000000000001,80.30000000000001,91.10000000000001,34395,5.0,5.3,0.7,1.7,10.2,9.6,8739.7,11.0,23.8,7.0,0.2,0.0,94.4,4.4,1.0,4.1,1.7,3.5,-2.8,0.5,-0.6,-0.1,0.7,-0.9,Mid Cumberland,Intermediate
941,Franklin SSD,100.0,,,,69.10000000000001,,,,73.2,83.30000000000001,3515,15.5,24.0,0.7,12.2,12.5,38.9,13386.3,40.2,,3.2,0.3,0.0,,,3.0,,,,0.2,,,,2.3,-2.8,Mid Cumberland,Intermediate
950,Wilson County,69.8,58.0,74.10000000000001,45.40000000000001,60.6,78.10000000000001,76.10000000000001,44.0,65.3,81.9,16507,8.1,4.6,0.1,2.2,14.4,29.2,7690.8,12.799999999999999,20.0,11.6,4.8,0.0,96.30000000000001,2.9,-6.7,-6.9,-2.8,-1.8,-0.6,-5.5,1.3,-1.4,6.5,1.1,Mid Cumberland,In Need of Subgroup Improvement
951,Lebanon SSD,100.0,,,,49.8,,,,52.6,71.3,3572,18.4,13.0,0.4,9.2,14.0,61.9,8444.1,31.799999999999997,,8.4,4.9,0.0,,,,,,,-1.2,,,,-2.3,-1.2,Mid Cumberland,In Need of Subgroup Improvement
960,West Tenn School for Deaf,,,,,0.0,,,,0.0,0.0,,48.7,7.7,0.0,0.0,97.4,76.9,,56.400000000000006,,23.1,0.0,0.0,,,,,,,-7.1,,,,-3.6,0.0,Southwest/Memphis,
961,Alvin C. York Institute,79.5,69.8,70.4,24.3,,72.4,66.0,52.40000000000001,,,,0.3,1.3,0.5,0.2,10.0,61.9,,2.1,,20.8,0.0,0.0,81.30000000000001,14.2,6.7,19.5,13.1,9.1,,7.2,3.8,12.8,,,Upper Cumberland,Intermediate
963,Tenn School for Blind,23.1,,25.0,,6.7,60.0,,20.0,0.0,10.0,,16.1,9.8,0.0,1.4,94.4,32.9,,25.900000000000002,,41.3,0.0,0.0,11.1,0.0,8.1,,-20.5,,-0.1,,,10.0,-1.7,-0.2,Mid Cumberland,In Need of Subgroup Improvement
964,Tenn School for Deaf,,0.0,11.8,,4.4,0.0,6.7,0.0,2.9,7.4,,25.6,6.3,0.0,0.0,98.8,0.0,,31.900000000000002,,30.0,0.0,0.0,77.80000000000001,0.0,,0.0,11.8,,4.4,0.0,-8.7,0.0,2.9,0.4,East TN,
970,Department of Children's Services,0.0,1.8,4.100000000000001,3.7,,7.7,12.2,2.4,,,,,,,,,,,,,,,,,,-3.8,-3.4,2.0,3.7,,-5.6,2.0,-0.8,,,,In Need of Improvement
985,Achievement School District,34.0,20.4,20.6,4.5,14.3,37.8,33.0,8.200000000000001,23.3,26.1,6370,96.7,1.5,0.0,1.1,12.9,96.6,12804.4,98.2,14.2,27.2,21.4,0.1,54.7,27.6,-10.2,,-25.2,,-1.0,-17.5,,,2.7,4.3,Southwest/Memphis,In Need of Subgroup Improvement
